Civil Surgeon General Hospital Blood Bank,Maharashtra,AHMEDNAGAR,Ahmednagar,"District Government Hospital Tarakpur Savedi Road, Ahmednagar",414001,bloodbankcha37@gmail.com,19.108046,74.73557
Borivali Blood Bank (Doshi Memorial Charitable Trust),Maharashtra,MUMBAI,Mumbai,"3,4,5, Vithal Apartment, Near Ram Mandir, Mandpeshwar Road, Opposite, Flyover,  Borivali (w) ",400103,,19.199816,72.845937
Breach Candy Hospital And Research Centre Blood Bank,Maharashtra,MUMBAI,Mumbai,"60 A, Bhulabhai Desai Road, Mumbai",400026,,18.972677,72.804312
B. Y. L. Nair Hospital Blood Bank,Maharashtra,MUMBAI,Mumbai,"New OPD Building. 2nd Floor, Dr. A. L. Nair Road Mumbai Central, Mumbai ",400008,,18.974279,72.822573
Cama and Albles Hospital - Abdul Fazalbhoy Blood Bank,Maharashtra,MUMBAI,Mumbai,"Mahapalika Marg, Mumbai CST",400001,,18.941948,72.832185
Cumbala Hill Hospital And Heart Institute Blood Bank,Maharashtra,MUMBAI,Mumbai,"93-95, August Kranti Maidan, Mumbai",400036,,,
Dr. Babasaheb Ambedkar Memorial Hospital - Central Railway Hospital Blood Bank,Maharashtra,MUMBAI,Mumbai,"Central Railway Byculla, (E) Mumbai",400027,,,
Dr. L. H. Hiranandani Hospital Blood Bank,Maharashtra,MUMBAI,Mumbai,"Hill Side Avenue, Hiranandani Gardens, Powai ",400076,,19.120591,72.917105
ESIC Model Hospital cum ODC Blood Bank,Maharashtra,MUMBAI,Mumbai,"Room No. 20/A, 1st Floor, ESIC Model Hospital cum ODC & PGIMSR, Central Road, M.I.D.C, Opposite to MIDC Police Station, Andheri (East), Mumbai ",400 093,esicbloodbank.andheri93@gmail.com,19.118392,72.86724
Fortis Hospital Blood Bank,Maharashtra,MUMBAI,Mumbai,"Mulund Goregaon Link Road, Nahur , Mumbai ",400078,bloodbank.mul@fortishealthcare.com,19.162122,72.942063
G. T. Hospital Blood Bank,Maharashtra,MUMBAI,Mumbai,"Near L.T.Marg Police Station, Mumbai",400001,,18.946532,72.833317
Harilal Bhagwati Hospital Blood Bank,Maharashtra,MUMBAI,Mumbai,"S. V. P. Road, Borivali-W, Mumbai",400103,,19.245458,72.856027
Suburban Hi-tech Blood Bank,Maharashtra,MUMBAI,Mumbai,"Shagun Building, 2nd Floor, 206, Rani Sati Road, Malad (E)",400097,,19.183781,72.849166
Holy Spirit Hospital Blood Bank,Maharashtra,MUMBAI,Mumbai,"Mahakali  Road, Andheri (E), Mumbai",400093,,19.128442,72.866496
Indian Red Cross Society Bombay City Branch Blood Bank,Maharashtra,MUMBAI,Mumbai,"Blood Centre, 141, Shahid Bhagatsingh Road, Town Hall Compound, Near R.B.I. Fort",400001,,18.932476,72.836574
INS - Ashwini Blood Bank,Maharashtra,MUMBAI,Mumbai,"Near R. C. Church, Colaba, Mumbai",400005,,18.901263,72.815698
Jaslok Hospital And Research Centre Blood Bank,Maharashtra,MUMBAI,Mumbai,"15, Dr. G. Deshmukh Marg, Mumbai",400026,,18.971653,72.809968
K. B. Bhabha General Hospital Blood Bank,Maharashtra,MUMBAI,Mumbai,"R. K. Patkar Marg, Bandra (W), Mumbai",400050,,19.057493,72.833636
K. J. Somaiya Medical College and Hospital Blood Bank,Maharashtra,MUMBAI,Mumbai,"Somaiya Ayurvihar Complex, Eastern Express Highway, Sion, Mumbai ",400022,,19.047282,72.874706
K. E. M. Hospital Blood Bank,Maharashtra,MUMBAI,Mumbai,"Acharya Donde Marg, Parel, Mumbai",400012,,19.001515,72.841877
Kohinoor Hospital Blood Bank,Maharashtra,MUMBAI,Mumbai,"Upper Basement, Room No. 29 to 43, Kirol Road, Off L.B.S Marg, Kurla (w)",400070,,19.076212,72.886208
Kokilaben Dhirubhai Ambani Blood Bank,Maharashtra,MUMBAI,Mumbai,"4 Bunglows, Achutrao Patwardhan Marg, Andheri (west), Mumbai ",400053,,19.131221,72.824772
Lilavati Hospital and Research Centre Blood Bank,Maharashtra,MUMBAI,Mumbai,"A 791, Bandra Reclamation, Bandra (W), Mumbai",400050,,19.051089,72.828889
Lokmanya Tilak Municipal Hospital Blood Bank,Maharashtra,MUMBAI,Mumbai,"O. P. D. Building, 1st Floor, Sion (W), Mumbai",400022,,19.036984,72.859049
Mahatma Gandhi Seva Mandir Blood Bank,Maharashtra,MUMBAI,Mumbai,"Mahatma Gandhi Seva Mandir Hospital, 2nd Floor, Opposite to Bandra Lake, S. V. Road, Bandra (W), Mumbai  ",,,19.055801,72.836932
Manas Serological Institute Blood Bank,Maharashtra,MUMBAI,Mumbai,"CTS NO-167 / 168 / A1, 101-104, Grace Plaza, S. V. Road, 
Near Railway Phatak, Jogeshwari (W), Mumbai ",400102,,19.13522,72.848108
Masina Hospital Blood Bank,Maharashtra,MUMBAI,Mumbai,"Sant Savta Marg, Byculla (E) ",400027,"bloodbankmasina@gmail.com, bloodbankmasina@rediffmail.com",18.974886,72.835711
Mumbai Port Trust Blood Bank,Maharashtra,MUMBAI,Mumbai,"Nadkarni Park, Wadala (E) Mumbai",400037,,,
N.  Wadia Maternity  Hospital Blood Bank,Maharashtra,MUMBAI,Mumbai,"Acharya Donde Marg, Parel, Mumbai",400012,wadiabloodbank@gmail.com,19.003238,72.842837
Matoshri Valbai Mulji Shah - Arpan Blood Bank,Maharashtra,MUMBAI,Mumbai,"Aniraj Tower,  Janta Market, L.B.S Marg, Bhandup (W), Mumbai",400078,,19.142653,72.933304
Navjivan Blood Bank and Lab,Maharashtra,MUMBAI,Mumbai,"Shop No.1, Abhilasha II, Punjabi Lane Borivali (W)",400092,,19.23024,72.852643
P. D. Hinduja National Hospital And Medical Research Centre Blood Bank,Maharashtra,MUMBAI,Mumbai,"Veer Savarkar Road, Mahim (W), Mumbai",400016,,19.033615,72.838105
Meenatai Thackeray Blood Bank - Siddharth Hospital,Maharashtra,MUMBAI,Mumbai,"Siddharth Nagar, Prabhodhan Kridabhawan Marg,
Goregaon (W)",400104,,19.159649,72.840284
Prince Aly Khan Hospital Blood Bank,Maharashtra,MUMBAI,Mumbai,"Aga Hall, Nesbit Road, Mazgaon, Mumbai ",400010,,18.97084,72.836617
Dr. R. N. Cooper General Hospital Blood Bank,Maharashtra,MUMBAI,Mumbai,"North south Road No-1, Juhu, Vile-Parle (W) Mumbai",400056,,19.107714,72.835618
Rajawadi Blood Bank - Seth V. C. Gandhi & M. A. Vora Municipal General Hospital,Maharashtra,MUMBAI,Mumbai,"Seth V. C. Gandhi and M. A. Vora M, Rajawadi, Ghatkopar-(E), Mumbai",400077,,19.079304,72.901693
S. L. Raheja Hospital Blood Bank,Maharashtra,MUMBAI,Mumbai,"Mahim, Raheja Rugnalaya Marg, Mumbai",400016,,19.046572,72.842207
S. R. Mehta and Sir. K.P. Cardiac Institute Blood Bank,Maharashtra,MUMBAI,Mumbai,"Plot No. 96, Road No.31, King Circle Sion, (E) Mumbai  ",400022,,19.032412,72.85958
Saifee Hospital Trust Blood Bank,Maharashtra,MUMBAI,Mumbai,"15/17, Maharishi Karve Marg, Opposite to Charni Road Station Mumbai",400004,,18.952471,72.818058
Sarvodaya Hospital Samarpan Blood Bank,Maharashtra,MUMBAI,Mumbai,"Office Building, 2nd Floor, Sarvodaya Hospital, LBS  Marg, Ghatkopar (W), Mumbai",400086,,19.089801,72.907187
Seven Hills Health Care Private Limited Hospital Blood Bank,Maharashtra,MUMBAI,Mumbai,"Blood Bank, 2nd Floor, Block-16, Seven Hills Hospital,  Survey No.155, 156, 162 - 168 Part, Marol - Maroshi Road,  
Andheri (E), Mumbai ",400059,,19.117797,72.87809
Shushrusha Citizens Co-operative Hospital Blood Bank,Maharashtra,MUMBAI,Mumbai,"698-B Ranade Road, Dadar, Mumbai",400028,,19.023426,72.837899
Sir J.J.Group of Hospital Blood Bank,Maharashtra,MUMBAI,Mumbai,"Main Building, Ground Floor, Sir J. J. Hospital, Byculla, Mumbai",400008,,18.962909,72.833639
Sir J.J.Mahanagar Rakthapedhi,Maharashtra,MUMBAI,Mumbai,"Sir J.J Mahanagar Raktapedhi, F. D. Petit Building, J.J.Campus, J. J. Road, Byculla, Mumbai ",400008,,18.963334,72.832489
Tata Memorial Hospital Blood Bank,Maharashtra,MUMBAI,Mumbai,"5th Floor, Service Block, Dr. E. Borges Road, Parel, Mumbai ",400012,,19.004856,72.842945
The B.D. Petit Parsee General Hospital Blood Bank,Maharashtra,MUMBAI,Mumbai,"B.Petit Road, Cumballa Hill,  Mumbai",400036,,18.968704,72.805743
West Coast Blood Bank,Maharashtra,MUMBAI,Mumbai,"Basement 101, Moon Building, 798, Mori Road, Mahim(W), Mumbai",400016,westcoastbloodbank@gmail.com,19.042954,72.84073
M/s. Balasaheb Thackerey Blood Bank,Maharashtra,MUMBAI,Mumbai,Mumbai,,,,
M/s. Pallavi Blood Bank,Maharashtra,MUMBAI,Mumbai,Mumbai,,,,
"ESI-PGIMSR, MGM Hospital Blood Bank",Maharashtra,MUMBAI,Mumbai,Mumbai,,,,
M/s Sion Blood Bank,Maharashtra,MUMBAI,Mumbai,Mumbai,,,,
Harkisandas  Marottamdas Hospital Blood Bank,Maharashtra,MUMBAI,Mumbai,Mumbai,,,,
Government Medical College Blood Bank Nagpur,Maharashtra,NAGPUR,Nagpur,"Model Blood Bank, 2nd Floor, Hospital Building, Government Medical College & Hospital, Nagpur  ",440003,gmchbbngp@gmail.com,21.126097,79.097101
Super Speciality Hospital and Medical Post Graduate Institute Blood Bank,Maharashtra,NAGPUR,Nagpur,"Maenad Road, Near RST Cancer Hospital, Nagpur",440003,,21.123952,79.102367
Indira Gandhi Medical College and Hospital Blood Bank,Maharashtra,NAGPUR,Nagpur,"IGMC Hospital, Central Avenue Road, Nagpur ",440018,igmc@rediffmail.com,21.153917,79.092894
Daga Memorial Women Government Hospital Blood Bank,Maharashtra,NAGPUR,Nagpur,"Gandhibag, Nagpur",440002,msdaga_WomenHosp@redifmail.com,21.151511,79.105434
Jeevan Jyoti Blood Bank and Component,Maharashtra,NAGPUR,Nagpur,"J P Chamber, Madhav Nagar, Dakshin Ambakshari Road  Nagpur",440010,jjbb21@hotmail.com,21.123051,79.057149
Dr. Hegdewar Blood Bank,Maharashtra,NAGPUR,Nagpur,"2, Sitaram Smruti, West High Court Road, Laxmibhuvan Square, Audumbar Apartment, Dharmpeth, Nagpur ",440010,hbbnagpur687@gmail.com,21.140579,79.060505
Sainath Blood Bank,Maharashtra,NAGPUR,Nagpur,"531,Jaiswal Building, Above R.K. Traders, Old shukrawari Road, Sakkardara Nagpur",440024,sainathbloodbank@gmail.com,21.134294,79.076369
Ayush Blood Bank and component Lab,Maharashtra,NAGPUR,Nagpur,"9th Floor, A wing, 901-905, 910-912, Lokmat Building, Nagpur",440010,ayush_bbc@rediffmail.com,21.135231,79.072978
Lifeline Blood Bank Components and Apherisis Centre Blood Bank,Maharashtra,NAGPUR,Nagpur,"Neeti Gaurav complex , 2nd Floor, Central Bazar Road, Lokmat Square, Ramdaspeth, Nagpur ",400010,drwarbhe@gmail.com,21.138999,79.063093
Rainbow Blood Bank,Maharashtra,NAGPUR,Nagpur,"3rd Floor, 282, Rainbow Diagnostic Services Central Bazar Road, Ramdas Peth, Nagpur",440010,rainbowbloodbank.nagpur@gmail.com,21.133584,79.072736
"NKP Salve Institute of Medical Science and Research Center (Lata Mangeshkar Hospital), Blood Bank",Maharashtra,NAGPUR,Nagpur,"5, YMCA Complex, Digdoh Hills, Hingna Road, Nagpur",440019,,21.144346,79.078848
Nandkishor Education Society Trust - Arpan Voluntary Blood Bank,Maharashtra,NAGPUR,Nagpur,Nagpur,,,,
Dr. Shankarrao Chavan Government Medical College and Guru Govindsinghji Memorial Hospital Blood Bank,Maharashtra,NANDED,Nanded,"Vazirabad, Nanded ",,gmcbbnanded@gmail.com,19.109305,77.29295
Indian Red Cross Society Blood Bank,Maharashtra,NANDED,Nanded,"Parsi Anjuman Complex, Vazirabad, Nanded      ",431602,ircsnanded@gmail.com,17.399811,78.485456
Golvalkar Guruji Blood Bank,Maharashtra,NANDED,Nanded,"Plot No.2-12-407, Bandhaghat Road, Vazirabad, Nanded",431601,,19.168646,77.326553
Arpan Blood Bank,Maharashtra,NANDED,Nanded,"2nd Floor, Dayma Complex, Doctor Lane, Ghamodia,Nanded",431601,,19.161084,77.303022
Guru Gobindsinghji Blood Bank,Maharashtra,NANDED,Nanded,"Geeta Bhavan 1 & 2 Floor, House No 3-1-366, Near Government, Opposite to Ayurvedic College, Bus Stand Road, Vazirabad, Nanded          ",431601,ggbloodbank@gmail.com,19.156029,77.309
Nanded Blood Bank,Maharashtra,NANDED,Nanded,"Shivaji Nagar ,Opposite to Adhar Hospital, Nanded ",431602,nandedbloodbank@gmail.com,19.161264,77.304543
Hazur Saheb Blood Bank,Maharashtra,NANDED,Nanded,"2nd Floor, Opposite to Bank of India, Sant Kripa Market, GG Road, Nanded ",431601,shs.bloodbanknanded@gmail.com,19.153093,77.318654
Civil Surgeon - District General Hospital Blood Bank,Maharashtra,NANDURBAR,Nandurbar,"Nandurbar, Railway Station Road Survey No.406, Civil Hospital Compound,  Sakri Road, Near Collector Office Nandurbar  ",425412,"rmochndb@gmail.com, dponandurbar@mahasacs.org",21.33867,74.234768
Sahada Blood Bank - Shree Swami  Samartha Vaidyakiya  Shaikshanik and Sanshodhan Sanstha ,Maharashtra,NANDURBAR,Nandurbar,"C/o. 1st Floor, Shushrut Hospital, Khetiya Road, Survey 
No. 67/3, Plot No. 3, Sahada, Nandurbar",425409,bb_shahada@yahoo.com,21.554798,74.472874
Jankalyan Rakta Pedhi,Maharashtra,NANDURBAR,Nandurbar,"Nandurbar,1st Floor, Vivekanand Hospital, Desaipura, Nandurbar ",425412,jankalyanbbndb@gmail.com ,21.36433536,74.24463853
Malegaon Blood Bank,Maharashtra,NASHIK,Malegaon,"2nd Floor, West End Complex, Satana Naka, Malegaon ",423203,"malegaonb@gmail.com, ",20.55474,74.524396
Seva Blood Bank,Maharashtra,NASHIK,MALEGAON,"Nilkanth Building, Satana Naka, Satana Road, Malegaon, Nashik",423203,sevabloodbankmalegaon@gmail.com,20.552689,74.516643
Roachabai Sugnomal Manwani - Cantonment General Hospital Blood Bank,Maharashtra,NASHIK,Nashik,"Vadner Road, Devlali, Nashik",422401,,19.903354,73.825824
Metro Blood Bank - District (Civil) Hospital Nashik,Maharashtra,NASHIK,Nashik,"District - Civil Hospital Blood Bank, Near Thakkar Bazaar,  Trimbak Naka, Nashik",422001,"civilbloodbanknsk@gmail.com, ",19.996886,73.778198
Sainik Aspatal Military Hospital Blood Bank,Maharashtra,NASHIK,Nashik,"Sainik Aspatal, Military Hospital, Deolali",,,19.9483203,73.841866
Ansar Blood Bank,Maharashtra,NASHIK,Nashik,"1398/1, Islampura, Industrial Society Compound, Quidwai Road, Malegaon, Nasik",423203,,20.552043,74.532641
Arpan Blood Bank and Blood Component Laboratory and Research Centre,Maharashtra,NASHIK,Nashik,"1st Floor, Office No.102/103, Dr. Athawale Chambers, Opposite to Gavkari Press Tilak Path, Nashik 
",422001,,20.004874,73.787164
Jankalyan Blood Bank,Maharashtra,NASHIK,Nashik,"3, Shree Nagar, Old Gangapur Naka, Gangapur Road, Nashik
",422013,rssjan_nsk@rediffmail.com,20.008838,73.7702
NDMVPS Medical College and Hospital Blood Bank,Maharashtra,NASHIK,Nashik,At Post Adgaon Dist Nashik ,,,20.037363,73.852998
Samta Blood Bank,Maharashtra,NASHIK,Nashik,"F-1, 1st Floor Suyojit Comercial Complex, Mumbai Agra Highway, Below Data Mastics, Mumbai Naka, Nashik 
",422001,samtabloodbank@gmail.com,19.984791,73.782607
Sanjeevani Blood Bank,Maharashtra,NASHIK,Nashik,"Nashik, Krushna-Chaya Bangla, Plot No. 10/11, Kurdukar Nagar, Behind Fame Theatre, Nashik Pune Road, Nashik ",422006,,19.975586,73.803963
Jijau Mahila Sevabhavi Sansthan Nashik Blood Bank and Transfusion Research institute Blood Bank,Maharashtra,NASHIK,Nashik,"Ishwar Krupa Ganesh Nagar, Tidke Colony, Nashik ",,,19.990656,73.775241
The Santajee Educational and Medical foundation Trust - Jeevan  Blood Bank ,Maharashtra,NASHIK,Nashik,"Suyojit City Center, G-11, 12, 13, S. No. 567/1/1 & 567/1/3 (CTS No. 7249 & FP No. 60) Mumbai Naka, Near Mahamarg Bus Stand, Nashik 
",,,19.987781,73.784138
SMBT Institute of Medical Science and Research Centre - Blood Bank and Component,Maharashtra,NASHIK,Nashik,"SMBT Institute of Medical Science & Research Centre, Blood Bank & Component,  Block-101, Ground Floor, �A� Wing, New SMBT Hospital Building, Survey No. 470, Nandihills Appt., At Post-Dhamangaon, Ghoti, Igatpuri, Nashik
",422002,,19.76062,73.769851
Hindustan Aeronautics Limited Blood Bank,Maharashtra,NASHIK,Nashik,"HAL, Aircraft Division, HAL, In Front of GES HAL High School, Ojhar Township, Niphad, Nashik
",,,20.105897,73.931932
J.D.C. Bytco Hospital Blood Bank,Maharashtra,NASHIK,Nashik,"1st Floor, Bytco Hospital, Nashik Road, Behind Durga Garden, Shahu Path, Nashik",422101,,19.949132,73.838742
Regional Referal Hospital Blood Bank,Maharashtra,NASHIK,Nashik,"Medical Superintendent, Regional Referal Hospital (Superspeciality Hospital) Blood Bank, Nashik",,,,
Shri Krishna Blood Bank,Maharashtra,OSMANABAD,Omerga,"Dr. Patange Hospital Building, Ajay Nagar Omerga, Omerga,  Osmanabad  ",413606,dr.dbpatange@yahoo.com,17.83503,76.622149
"Civil Surgeon, General Hospital Blood Bank",Maharashtra,OSMANABAD,Osmanabad,"Civil Hospital Osmanabad, Tqand, Osmanabad ",413501,"bloodbankosmanabad@gmail.com, cs_osmanabad1@rediffmail.com",18.18077,76.034735
Civil Surgeon - District General Hospital Blood Bank,Maharashtra,PARBHANI,Parbhani,"Blood Bank Civil Surgeon, District General Hospital Blood Bank, Subhash Road, Parbhani
",414001,bloodbankghp@gmail.com,19.271699,76.765032
Kanthak Sevabhavi Sanstha - New Life Blood  Bank,Maharashtra,PARBHANI,Parbhani,"Plot No 22, Survey No 389 and 394, Beside Gurudwara, Station Road, Parbhani ",431401,newlifebloodbank@gmail.com,19.273124,76.782625
Indian Red Cross Society Blood Bank,Maharashtra,PUNE,Baramati,"Indian Red Cross Society (IRCS), (Late Manikbai Chandulal Saraf) Blood Bank, Near Government Silver Jubilee Hospital, Patas Road, Baramati, Pune",413102,ircsbbbaramati@gmail.com,18.152597,74.574996
Pune Chest and General Hospital Blood Bank,Maharashtra,PUNE,Pune,"Aundh Cest Hospital, Aundh Camp, Pune",411027,,18.575032,73.80537
Sasoon Sarvopchar Hospital Blood Bank,Maharashtra,PUNE,Pune,"Ground Floor, Section 5, Opposite to Central Medical Stores, Station Road, Pune",411021,bjmc.bloodbank@gmail.com,18.515846,73.858714
Armed Forces Blood Bank,Maharashtra,PUNE,Pune,"Vanwadi Armed Force Medical College, Pune",411040,,18.505159,73.889694
Jankalyan Raktapedhi Pune,Maharashtra,PUNE,Pune,"1003, Shukrawar Peth, Swargate - Saras Baugh Road, Near Natraj Hotel, Pune",411002,janrakta@gmail.com,18.50092,73.857531
Inlaks Budharani Hospital Blood Bank,Maharashtra,PUNE,Pune,"7-9, Koregaon Park, Pune",411001,,18.534391,73.887409
Indian Serological Institute Blood Bank,Maharashtra,PUNE,Pune,"21, Anand Baugh, Navi Peth, Near Vaikunth, Pune",411030,isibloodbank@rediffmail.com,18.506291,73.84264
Acharya Anandrushiji Blood Bank,Maharashtra,PUNE,Pune,"191-192, New Sadashiv Peth, S. M. Joshi Foundation Building, Near Patrakar Bhavan, Pune",411030,,18.508647,73.844846
Akshay Blood Bank,Maharashtra,PUNE,Pune,"Survey No.10/1/3, Unnati Nagar, Bantar High School, Hadapsar, Pune",411028,akshaybloodbankpune@gmail.com,18.47143,73.959674
Garware Blood Bank - Talegaon Rural Hospital,Maharashtra,PUNE,Pune,"Talegaon Dhabhade, Maval, Pune ",410507,,18.735319,73.675984
Jehangir Hospital Blood Bank,Maharashtra,PUNE,Pune,"32, Sasoon Road, Pune ",411001,bloodbank@jehangirhospital.com,18.530392,73.876808
KEM Hospital Blood Bank,Maharashtra,PUNE,Pune,"Sardar Moodliar Road, Rastha Peth, Pune",411001,,18.519784,73.866906
Grant Medical Foundation A.H. Wadia Trust Blood Bank,Maharashtra,PUNE,Pune,"40, Sassoon Road, Ruby Hall Clinic, Post Box No. 70, Pune",411001,,18.533369,73.876939
Bharati Vidyapeeth Medical Foundation Blood Bank,Maharashtra,PUNE,Pune,"Sector - 28, Dhankawadi, Pune Satara Road, Pune",411043,,18.459914,73.855994
Padmashree Dr. D.Y. Patil (Vishweshwar) Blood Bank,Maharashtra,PUNE,Pune,"Padmashree, Dr. D. Y. Patil Medical College Hospital, Sant Tukaram Nagar, Pimpari, Pune",411018,,18.624175,73.82126
Deenanath Mangeshkar Hospital Blood Bank,Maharashtra,PUNE,Pune,"Erandawane, Near Mhatre Bridge, Pune",411004,,18.502108,73.832232
Poona Serological Institute Blood Bank,Maharashtra,PUNE,Pune,"C.T.S. No. 592, 3rd Floor, Dhanwantari Complex, Rasta Peth, Pune",411011,,18.516656,73.866532
Sahiyadari Speciality Hospital Blood Bank,Maharashtra,PUNE,Pune,"Kokoan Mitra Mandal Medical Port Trust&#39;s Sahiyadari Speciality Hospital Blood Bank, Plot No-30 C, Erandvane, Karve Road, Pune ",411004,,18.513091,73.839308
