Civil Surgeon General Hospital Blood Bank,Maharashtra,AHMEDNAGAR,Ahmednagar,"District Government Hospital Tarakpur Savedi Road, Ahmednagar",414001,bloodbankcha37@gmail.com,19.108046,74.73557
Aditya Birla Memorial Hospital Blood Bank,Maharashtra,PUNE,Pune,"Survey No:31, Near Morya Mangal Karyalay, Thergaon, Chinchwad, Pune ",411033,,18.625716,73.774775
Rakesh Jain Memorial Blood Bank,Maharashtra,PUNE,Pune,"Poona Hospital and Reserch Centre 27, Sadashiv Peth, Pune  ",411030,,18.510752,73.842158
Noble Hospital Blood Bank,Maharashtra,PUNE,Pune,"B-007, Basement C/o. Noble Hospital, 153 Magarpatta City Road, Hadapsar, Pune  ",411013,"skrcorporate@yahoo.co.uk, noblebloodbank@yahoo.in",18.505035,73.927256
Smt Kashibai Navale General Hospital Blood Bank,Maharashtra,PUNE,Pune,"Sr. No. 50/15 building NO.5 2nd Floor, Narhe, Ambegaon, Pune  ",411041,,18.45624,73.822183
Pimpari Serological Institute Blood Bank,Maharashtra,PUNE,Pune,"Esteem Tower, opposite K.S.B. Pump, Pune-Mumbai Highway, Kharalwadi, Pimpari ",411018,psibbpimpri@gmail.com,18.624322,73.807929
Chakan Blood Bank,Maharashtra,PUNE,Pune,"Sr. No. 4976/1/2 Gate No. 2401, Yashwantnagar Ambethan Road. A/P Chakan, Khed, Pune ",410501,,18.762296,73.860866
R.G Gholap Memorial Blood Bank,Maharashtra,PUNE,Pune,"Office No. 301, 3rd Floor Ashoka Centre, S. No - 47/14, Satara Road, Parvati, Pune",411009,gholapbloodbank@gmail.com,18.487158,73.857098
Kranti Mitra Mandal Charitable Trust Blood Bank,Maharashtra,PUNE,Pune,"1st Floor PMT Buiding Gadital, Hadapsar, Pune ",411028,,18.501083,73.939062
Krantiveer Chapekar Bandhu Blood Bank,Maharashtra,PUNE,Pune,"Pimpri Chinchwad Mahanagar Palika Talera Hospital, Tanaji Nagar Chinchwad, Pune  ",411033,,18.625689,73.784672
The New Century Medical & Education Foundation Trust - NCORD Blood Bank & Aphaeresis Centre,Maharashtra,PUNE,Pune,"NCORD Blood Bank and Aphaeresis centre, S. No. 241/2/1, Geet Ganga Building, Medipoint Hospital Lane, Baner, Pune",411007,,18.56475,73.800994
Ekta Apang Vikas Sanstha Blood Bank,Maharashtra,PUNE,Pune,"Office No. 17/18/19, 1st Floor, Sunshree Woods Commercial Complex, NIBM, Kondhwa, Haveli, Pune",411028,,18.477273,73.90302
Chattrapati Shahu Maharaj Pratisthan,Maharashtra,PUNE,Pune,"S.No. 30, 4th floor, office no. 41, 402, 403, and 5th floor off 502, waris Heights, Pune-Satara Road, Dhankwadi, Pune",411030,,18.466519,73.857679
Chattrapati Shahu Maharaj Pratisthan Blood Bank,Maharashtra,PUNE,Pune,"S. No. 30, 4th Floor, Office No. 41, 402, 403, and 5th Floor off 502, Waris Heights, Pune - Satara Road, Dhankwadi, Pune",411030,,18.466161,73.857642
M/s. Vidyashree Charitable Trusts Om Blood Bank,Maharashtra,PUNE,Pune,Pune,,,,
District Civil Surgeon Blood Bank,Maharashtra,RAIGAD,Alibag,"District Hospital Blood Bank, Civil Hospital Campus, Sea Face Road, Alibag  ",402201,bloodbankalibag@gmail.com,18.640782,72.871716
Kakasaheb Chitle Memorial Centre Sanchalit - Jankalyan Blood Bank,Maharashtra,RAIGAD,Mahad,"C.S. No. 1651, Near Lokmanya Vyayamshala, Shiwaji Chowk, Mahad, Raigad",402301,jkrp_mahad@redifmail.com,18.082736,73.42265
M.B. More Foundation Blood Bank,Maharashtra,RAIGAD,Mangaon,"Ghar. No. 412, 1st Floor, Mangaon, Morba Road, Opposite to Civil Hospital, Mangaon, Raigad
",431002,,19.067134,73.066397
Advanced Centre for Treatment Reasearch and Education in Cancer,Maharashtra,RAIGAD,Navi Mumbai,"Owe Village, Sector 22, Plot No. 2, Kharghar, Navi Mumbai ",410208,transmed.dept@actrec.gov.in,19.065019,73.064507
M/s. Navi Mumbai Blood Bank,Maharashtra,RAIGAD,Navi Mumbai,"Navi Mumbai Blood Bank, Vishwanath Bhavan, C-87, Sector 12, Kharghar, Navi Mumbai",410 210,navimumbaibb@gmail.com,19.034045,73.029533
Shree Sai Blood Bank & Component,Maharashtra,RAIGAD,Panvel,"103,104,105,1st Floor Tirthraj Building, Old Thana Naka Road, Near Taluka Police Station,  Old Panvel, Raigad",410206,,18.99397,73.106561
Rotary Club New Panvel charitable Trust s Late Dr. B.V. Limaye Blood Bank,Maharashtra,RAIGAD,Raigad,"Plot No-8, Sect.1, Khanda Colony, Mumbai Pune Road, New Panvel (W) ",410206,rotarybloodbank.newpanvel@gmail.com,19.008249,73.108321
Civil Surgeon - General Hospital Blood Bank,Maharashtra,RATNAGIRI,Ratnagiri,"Civil Hospital, Ratnagiri",415612,bloodbank.ghr123@gmail.com,16.989126,73.298866
Shree Swami Samarth Blood Bank,Maharashtra,RATNAGIRI,Ratnagiri,"B.K.L.Walwalkar Hospital Diagnostic & Research Centre, Shree Kshetra Darvan, Chiplun, Ratnagiri",415606,bloodbank@walawalkarhospital.com,17.399914,73.547448
Indian Red Cross Society Blood Bank,Maharashtra,RATNAGIRI,Ratnagiri,"Khareghat Road, Ratnagiri",415612,redcrossratnagiri@rediffmail.com,17.019013,73.298977
Indian Red Cross Blood Bank,Maharashtra,RATNAGIRI,Ratnagiri,Ratnagiri,,,,
Prakash Blood Bank & Blood Component Seperation Unit,Maharashtra,SANGLI,,"Prakash Shikshan Mandal&#39;s Prakash Hospital & Research Centre, Islampur Sangli Road, Uran - Islampur, Tal -Walwa, Dist- Sangli (Ms)
",415409,,,
Padmabhushan Vasantdada Patil Government Hospital Blood Bank,Maharashtra,SANGLI,Sangli,"Padmabhushan Vasantdada Patil Government Hospital , Blood Bank, Dr. Ambedkar Road, Sangli .                                         
",416416,sanglicivilbb@gmail.com,16.852571,74.574678
Rajaram Bapu Blood Bank,Maharashtra,SANGLI,Sangli,"Islampur C.S. No. 99/1, Near Islampur Spiral CT-Scan,
Peth-Sangli Road
",415409,rajarambapu.bloodbank@rediffmail.com,17.048399,74.251122
Vasantdada Patil Blood Bank and Haematology Research Centre,Maharashtra,SANGLI,Sangli,"AIP - Miraj, Mirasaheb Shopping Complex,  Opposite to City Police Station, Miraj, Sangli",416410,svpbb1984@rediffmail.com,16.82132,74.649492
Miraj Medical Centre - Wanless Hospital Blood Bank,Maharashtra,SANGLI,Sangli,"Wanless Hospital Blood Bank, Medical Centre, Miraj",416410,,16.832135,74.645472
Jeevan Rekha Charitable Trust Blood Bank,Maharashtra,SANGLI,Sangli,"H. No. 329/E, Ward No. 5, 1st Floor, Umrani Road, A/p-jath, Sangli
",416416,,17.049271,75.204853
Smt. Anila Kantilal Kothari Blood Bank & Department of Hemato Oncology,Maharashtra,SANGLI,Sangli,"Dr. D. K. Gosavi Memorial, Shri Siddhivinayak Ganapati Cancer Hospital, Sangli - Miraj Road, Miraj",416410,cancermiraj@gmail.com,16.833879,74.635364
Bharati Vidyapeeth University Medical college And Hospital Blood Bank,Maharashtra,SANGLI,Sangli,"A/p Wanlesswadi, Miraj 
",416414,,16.841716,74.617969
Hindratna Prakashbapu Patil Blood Bank,Maharashtra,SANGLI,Sangli,"2nd Floor, Siddhivinayak Commercial Complex Guest House, Miraj Road, Near Tata Petrol Pump, Sangli
",416416,hindratnabloodbank@gmail.com,16.8537,74.580099
Miraj Serological Institute Blood Bank,Maharashtra,SANGLI,Sangli,"S. No.795/A1, Dr. Bhalchandra Patil Hospital,  Zaribag Budhgaonkar Mala, Near Gulabrao Patil Medical College, Miraj 
",416410,msibloodbank@gmail.com,16.828931,74.639399
Akshay Blood Bank,Maharashtra,SANGLI,Sangli,"Plot No. 1/7, Near Anand Nursing Home, 2nd Floor, Miraj Sangli Road,  Sangli",416410,abbmiraj@gmail.com,16.838026,74.651827
Indian Red Cross Society Blood Bank - Shirgaonkar Blood Bank,Maharashtra,SANGLI,Sangli,"Opposite to Civil Hospital, Plot No. 49, City Survey No.601/7, Sangli",416416,shirgaonkar_sangli@yahoo.co.in,16.853702,74.575077
Shree Basaveshwar Manav Vikas Gramin Sevabhavi Sanstha Blood Bank,Maharashtra,SANGLI,Sangli,"Arihant Galaxy, 1st Floor, C.S. NO- 1599, Opposite to Civil Hospital, Garpir Road, Sangli
",416416,adarshbloodbank@gmail.com,16.842421,74.619929
Azad Panchi Group Charitable Trust Blood Bank,Maharashtra,SANGLI,Sangli,"Near Civil Hospital, Ganesh Nagar, 1st Lane, S. No. 1682, Sangli
",416416,msibloodbank@gmail.com,16.844539,74.572891
S. S. Venutai Y. Chavan Sub-District Hospital Blood Bank Karad,Maharashtra,SATARA,Satara,"Plot No. 290/91, Budhwar Peth Station Road, Karad, Satara",415110,mskarad@gmail.com,17.288048,74.186177
Civil Surgeon - Sarva Samanya Hospital Blood Bank,Maharashtra,SATARA,Satara,"Bazar Road, Satara",415001,bbsknpsatara@gmail.com,17.691305,74.009424
Phaltan Medical Foundation Blood Bank,Maharashtra,SATARA,Satara,"C.T.S. No. 5604/6, Near Dnyaneshwar Mandir, Behind State Bank of India, Laxminagar, 1st Floor Phaltan, Satara",415523,,17.992317,74.42537
Krishna Hospital and Medical Research Centre Blood Bank Karad,Maharashtra,SATARA,Satara,"Poona Bangalore (NH 4) Highway, Near Debhewadi Road, Karad, Satara",415110,khbloodbank@yahoo.com,17.285065,74.185701
Instutute of Medical Science and Research Blood Bank and Blood Component Seperation Unit,Maharashtra,SATARA,Satara,"Shree Chatrapati Shivaji Education Societys, Instutute of Medical Science and Research Blood Bank and Blood Component Seperation Unit,  Vita Road, Vidyagiri, Mayani, Satatra",415102,insrmyn05@rediffmail.com,17.431214,74.549364
M/s. K. N. Gujar Blood Bank,Maharashtra,SATARA,Satara,"M/s K.N. Gujar Blood Bank, F. P. No. 21, 203/A/6, 1st Floor, K.N. Gujar Hospital, Shanivar Peth, Near S.T. Bus Stand, Karad, Satara",415110,,17.278263,74.183727
M/s. Balaji Blood Bank,Maharashtra,SATARA,Satara,"M/s. MA. NA. Shri R.R. (AABA) Patil Shikshan Sheti Sanshodhan Aani Vikas Sansthas  Balaji Blood Bank, C.S.No - 467/8 A 1b/45, Jaldhara Building 2nd Floor, Sadar Bazar, Satara - 415002
",415002,balajibbsatara@gmail.com,17.695093,74.010716
Akshay Blood Bank,Maharashtra,SATARA,Satara,"Akshay Medical Trust, Akshay Blood Bank, 506/22, Sadar Bazar, Near State Bank, Opposite to Nirmal Hotel, Satara",415002,abbSatara@gmail.com,17.672028,74.021087
Mauli Blood Bank Satara,Maharashtra,SATARA,Satara,"529/b,  Parasnis Colony, Near Hotel Monark, Powai Naka Sadar Bazar, Satara ",415001,maulibloodbank@gmail.com,17.686084,74.007955
Yashwantrao Chavan Blood Bank,Maharashtra,SATARA,Satara,"Phase 5, Super Market, 1st Floor Hall No. 2/1 Final Plot No. 432,433, Shaniwar Peth, Karad  ",415110,ycbbkarad@gmail.com,17.275751,74.18181
Civil Surgeon - General Hospital Blood Bank,Maharashtra,SINDHUDURG,Sindhudurga,"Sindhudurg Oros, At Post - Oros, Kudal, Sindhudurga (Oros)",416812,orosbloodbank@gmail.com,16.12019,73.689563
"Cottage Hospital Blood Bank, Sawantwadi",Maharashtra,SINDHUDURG,Sindhudurga,"Sub -District Cottage Hospital, Blood Bank, Sawantwadi, 
C-Sindhudurg",416510,bloodbank.sdhsawantwadi@gmail.com,15.902781,73.823544
Dean Chatrapati Shivaji Maharaj Sarvopchar Hospital Blood Bank,Maharashtra,SOLAPUR,Solapur,"B-Block Ground Floor, Shri. Chatrapati Shivaji Maharaj Sarvopchar Hospital, Solapur, Maharashtra",413003,"dr.g.a.pandit@gmail.com, bloodbanksolapur@gmail.com",17.659024,75.912826
Shri Markendya Charitable and Medical Trust Irrapanna N Boli Blood Bank,Maharashtra,SOLAPUR,Solapur,"Ashok Chowk, 896/97, Bhavnarishi Peth (Bolli Mangal Karayalaya 1 floor, Solapur",413006,,17.659918,75.906391
"Dr. Hegdewar Rakta Pedhi Sanstha, Solapur",Maharashtra,SOLAPUR,Solapur,"1st Floor, Sahyadri Shopping Centre Railway Lines, Solapur",413001,hedgewar.raktapedhi@gmail.com,17.66391,75.900793
Solapur Blood Bank,Maharashtra,SOLAPUR,Solapur,"136, Railway Line, Near Railway Station, Near Atthar Hospital, Anjani Chembers,  Solapur",413001,,17.65992,75.906391
IMA - Sahakar Maharshi Shankarrao Mohite Patil Blood Bank,Maharashtra,SOLAPUR,Solapur,"804, Old Pandharpur Road, Ganeshnagar Akluj, Solapur",413101,imabloodbank136@rediffmail.com,17.660169,75.906401
Akshay Blood Bank,Maharashtra,SOLAPUR,Solapur,"Survey No. 2212, First Floor, Laxmi Narayan Apartment, South Sadar Bazar, Solapur ",413003,,17.669558,75.915101
M. M. Patel Public Charitable Trust - Ashwini Rural Medical College and Hospital Blood Bank,Maharashtra,SOLAPUR,Solapur,"Kumbhari, Gat No. 261 and 262 , Akkalkot Road, Kumbhari, 
Tal.South Solapur. Dist. Solapur ",413006,armchbb@gmail.com,17.644778,75.986234
Athar Minorities Social and Welfare Associations - Athar Blood Bank,Maharashtra,SOLAPUR,Solapur,"1st Floor, 410 Shukrawar Peth, Jamiya Complex, Near Jama Masjid, Solapur",413002,"atharbloodbank@ymail.com,",17.676725,75.910238
Indian Red Cross Society - Smt. Gopabai Damani Blood Bank,Maharashtra,SOLAPUR,Solapur,"165 Railway Line, Red Cross Road, Dufferin Chowk, Solapur ",413001,gopabaidamani@gmail.com,17.660077,75.906391
Indian Red Cross Society - Sarjubai Bansila Bajaj Blood Bank,Maharashtra,SOLAPUR,Solapur,"62/2/3/4, Bhakti Marg, Pandharpur, Solapur",413304,bajajbloodbank@gmail.com,17.562936,75.265589
SIDDHESHWAR BLOOD BANK,Maharashtra,SOLAPUR,Solapur,"Kalyani Towers, 126 Siddheshwar Peth, Near Yashwantrao Hospital Behind civil court, Solapur ",413003,siddheswarbloodbank@gmail.com,17.672075,75.904841
M/s Shrikamal Shikshan Prasarak Krida - Kala & Krushivikas Bahu Uddeshiya Samajsevi Mandals Sanjeevani Blood Bank,Maharashtra,SOLAPUR,Solapur,Solapur,,,,
Gor Banjara RSS Jankalyan Samiti - Seva Blood Bank,Maharashtra,THANE,,"Basement Puspadev Appartment, Near Sarvesh Hall Opposite to Manav Kalyan Kendra Dombivli ",,,,
"Dr. D.Y. Patil Hospital & Research Centre, Blood Bank",Maharashtra,THANE,Nerul,"Nerul, Thane",,,,
Tarapur Atomic Power Station Hospital Blood Bank,Maharashtra,THANE,Palghar,"TAPS Hospital Blood Bank, TAPS 1&2 (Anushri) Township Near Boisar, Palghar ",401504,rmwankhede@npcil.co.in,19.813093,72.743519
Vitthal Sayanna General Hospital (Civil Hospital) Blood Bank,Maharashtra,THANE,Thane,"Civil Hospital, 1st Floor, Tembhi Naka, Thane (W)-400601
",400601,,19.199056,72.978096
Central Hospital Blood Bank,Maharashtra,THANE,Thane,"Ulhasnagar, Central Hospital, Nehru Chowk Road, Ulhasnagar",421003,,19.229578,73.165135
JVP Blood Bank and Transfusion Centre Blood Bank,Maharashtra,THANE,Thane,"201, 213 Arenja Arcade Plot No. 4 Sec-17, Next to Apana Bazar, Vashi, Navi Mumbai",400705,,19.072305,73.000676
Sankalp Blood Bank,Maharashtra,THANE,Thane,"Riddhi Siddhi, Opposite to ICICI Bank, Near Ramchandra Hall, Murbad Road Kalyan (W)",421301,,19.241131,73.146766
Jupiter Hospital Blood Bank,Maharashtra,THANE,Thane,"Jupiter Hospital, Eastern Express Highway, Service Road, Near Voltas,  Naupada, Thane (W)  ",400601,,19.209617,72.972405
Plasma Diagnostic Lab and Blood Bank,Maharashtra,THANE,Thane,"Meghdoot, Building, Gopal Nagar, Hotel Janaki, Opposite to Manjunath School, Dombivali( E)",421201,,19.215794,73.096159
Vaidhya Blood Bank,Maharashtra,THANE,Thane,"1st Floor. Satyam Apartment, M.G. Road, Jeevan Jyot Hospital, Near Naupada Police Station, Thane (W)",400602,,19.187896,72.96724
Mahatma Gandhi Mission Medical College and Hospital Blood Bank,Maharashtra,THANE,Thane,"Plot No. 1 and 2, Sector-18, Kamothe, Navi Mumbai",410209,,19.003199,73.118362
Navjeevan Blood Bank,Maharashtra,THANE,Thane,"Gokhale Road, Naupada, Near Dr.Mhaskar&#39;s Hospital, Thane (W)",400602,,19.187729,72.967926
Sarla Blood Bank,Maharashtra,THANE,Thane,"Ravi Hospital, 1st Floor, 50 Anand Nagar, Navghar Vasai (W)",401202,,19.255677,72.865577
Tssia Blood Bank,Maharashtra,THANE,Thane,"Tssia House, Road No.P 26/T,Rd-16, Wagle Estate, Thane (W) ",400604,,19.194769,72.952884
Kai Wamanrao Oak Blood Bank,Maharashtra,THANE,Thane,"Ghantali Mandir Road, Vishnu Nagar, Naupada, Thane",400602,,19.186459,72.975467
Blood Line Blood Bank,Maharashtra,THANE,Thane,"Swargiya Dharmvir Anand Dighe Sankool, Tika No-10, Near Vikas Palm, Dr. Ambedkar Road, Thane (W) ",421302,,19.200762,72.97498
Kalyan Dombivali Municipal Corporation Sponsored Nandakishore Education Society Arpan Blood Bank,Maharashtra,THANE,Thane,"2nd Floor, Bai Rukhminibal Hospital, Kalyan (W) ",421301,,19.244366,73.122511
Smt. Devkaabai Kalyanji Chheda Amrutvahini Blood Bank,Maharashtra,THANE,Thane,"Ashirwad Apartment, 2nd Floor,  Dshsnu (E), Thane ",,,19.208377,72.847668
Sanjeevan Blood Bank ,Maharashtra,THANE,Thane,"1st Floor, Indravati Hospital, Sector-3, Airoli, Navi Mumbai ",400705,,19.156842,72.997815
Vijayee Blood Bank,Maharashtra,THANE,Thane,"Andrandes Bhavan 1st Floor, Plot No. 2, Sr. No 277-A, Behind Papdi Telephone Exchange, Near Sai Services,  Vasai (W) ",401202,,19.358711,72.811841
Mira Bhayandar Municipal Corporation Rajeev Gandhi Blood Bank,Maharashtra,THANE,Thane,"C.S No.30/32 Poonam Sagar Complex, Near Allahabad Bank Mira Road (E), Thane",401107,,19.274233,72.861175
"Maharashtra Blood Bank, Component and Apheresis Centre",Maharashtra,THANE,Thane,"C- Wing, 107/207, Kuldeep Arcade, Near Navli Railway Phatak, Station Road, Palghar (W), Thane ",401404,,19.692902,72.772639
Chidanand Charitable Trust Dombivali Blood Bank,Maharashtra,THANE,Thane,"Siddhi Hospital, Bajiprabhu Chowk, Dombivali (East) ",421201,,19.212614,73.088869
Seva Blood Bank,Maharashtra,THANE,Thane,"Pushpadev Apartment, Basement, Opposite to Manav Kalyan Kendra, Near Sarvesh Hall, Dombivali ",421201,,19.215715,73.091599
Chhatrapati Shivaji Maharaj Hospital Blood Bank,Maharashtra,THANE,Thane,"Thane Belapur Road, Kalwa, Thane",400605,,19.1922569,72.986723
Navi Mumbai Municipal Corporation Blood Bank,Maharashtra,THANE,Thane,"General Hospital Vashi, Near Saint Mary Church, Sector-10, Vashi, Navi Mumbai",400705,,19.082788,72.996027
Lokmanya TSSIA Blood Bank Thane,Maharashtra,THANE,Thane,"Tssia House, Road No. P 26/T, Road-16, Next to Thane Janata Sahakari Bank, Behind the Petrol Pump, Wagle Estate, Thane (W)",400604,sunilmundhe7@gmail.com,19.191526,72.95169
M/s. Sadgurus Charitable Blood Bank,Maharashtra,THANE,Thane,Thane,,,,
M/s. Triumph Foundations Triumph Blood Bank,Maharashtra,THANE,Thane,Thane,,,,
Terna Blood Bank ,Maharashtra,THANE,Thane,Thane,,,,
"District - Civil Surgeon, General Hospital Blood Bank Wardha",Maharashtra,WARDHA,Wardha,"New Building, OPD 1st Floor General Hospital, Dr. Ambedkar Road, Near Jilha Parisad, Wardha",442001,cswardha@rediffmail.com,20.737833,78.603162
Kasturba Health Society Blood Bank,Maharashtra,WARDHA,Wardha,"Sevagram, Department of Pathology, MGIMS and Kasturba Hospital,  Sevagram, Wardha",442102,bloodbank@mgims.ac.in,20.739287,78.660927
Jawaharlal Nehru Medical College Blood Bank,Maharashtra,WARDHA,Wardha,"Savangi (Meghe), Paloti Road, Wardha",442004,jnmcbloodbank@rediffmail.com,20.715824,78.575564
"Civil Surgeon, General Hospital Blood Bank Washim",Maharashtra,WASHIM,Washim,"General Hospital Blood Bank, Near Akola Naka,  Washim ",444505,bb328@rediffmail.com,20.12259,77.127893
Sau Kantadevi Dale Blood Bank,Maharashtra,WASHIM,Washim,"Maa Ganga Memorial Baheti Hospital, Akola Naka, Washim ",444505,dr.narayandale@gmail.com,20.105396,77.143122
Shri Vasantrao Naik Blood Bank ,Maharashtra,YAVATMAL,Yavatmal,"Government Medical College and Hospital, Yavatmal",445001,"deanvngmc@rediffmail.com, bloodbankvngmc@gmail.com",20.39524,78.118668
Laxmi Blood Bank,Maharashtra,YAVATMAL,Yavatmal,"Chiddarwar Hospital, Motinagar, Pusad, Yavatmal",445204,,19.906603,77.567708
Satyashanti Blood Bank,Maharashtra,YAVATMAL,Yavatmal,"2nd Floor, Satyashanti Hospital, Opposite to Bus Stand, Pusad",445204,satyashanti@rediffmail.com,19.910776,77.569957
Aishwarya Blood Bank,Maharashtra,YAVATMAL,Yavatmal,"Survey No.3/2, Godhani Road, Gurunanak Nagar, Near Amolakshand College, Mouza, Umarsara, Yavatmal",445001,bhongade@nagpur.dot.net.in ,20.389322,78.118544
Shri Gajanan Blood Bank And Components,Maharashtra,YAVATMAL,Yavatmal,"Property No: 71, Road No.9, 2nd Floor, Bajaj Satkar Bhavan, Yavatmal (m.s) ",444001,,20.418283,78.12953
Ekneel Blood Bank,Maharashtra,YAVATMAL,Yavatmal,"Near City Centre, Datta Chowk",445001,ekneelbloodbank@rediffmail.com,20.389322,78.118544
